-51.0	7.20508898037633E-05		
-51.0	7.19474911349241E-05		
-51.0	7.20823589638448E-05		
-51.0	7.19654735121135E-05		
-51.0	7.21138281239263E-05		
-51.0	7.19250131634373E-05		
-51.0	7.20643765866554E-05		
-51.0	7.20149250493844E-05		
-51.0	7.19879514836003E-05		
-51.0	7.21992444155761E-05		
-51.0	7.19789602950056E-05		
-51.0	7.23071386787127E-05		
-51.0	7.21318105011158E-05		
-51.0	7.22172267927656E-05		
-51.0	7.21947488212788E-05		
-51.0	7.22037400098735E-05		
-51.0	7.21767664440893E-05		
-51.0	0 7.217227084979199e-0		
-51.0	0 7.227566951863123e-0		
-51.0	0 7.211832371822368e-0		
-51.0	0 7.228466070722595e-0		
-51.0	0 7.1996942672195e-05 		
-51.0	0 7.21812620383867e-05		
-51.0	0 7.200143826649237e-0		
-51.0	0 7.197896029500558e-0		
-51.0	0 7.206887218095275e-0		
-51.0	0 7.195198672922142e-0		
-51.0	0 7.211832371822368e-0		
-51.0	0 7.194749113492407e-0		
-51.0	0 7.205538539806066e-0		
-51.0	0 7.199244707789765e-0		
-51.0	0 7.202841183227652e-0		
-51.0	0 7.210034134103425e-0		
-51.0	0 7.206437658665538e-0		
-51.0	0 7.225768714144179e-0		
-51.0	0 7.211382812392633e-0		
-51.0	0 7.229814749011802e-0		
-51.0	0 7.213181050111576e-0		
-51.0	0 7.221722679276557e-0		
-51.0	0 7.216327966119727e-0		
-51.0	0 7.219025322698141e-0		
-51.0	0 7.224420035854972e-0		
-51.0	0 7.21497928783052e-05		
-51.0	0 7.227566951863123e-0		
-51.0	0 7.215878406689992e-0		
-51.0	0 7.241952853614669e-0		
-51.0	0 7.216327966119727e-0		
-51.0	0 7.221273119846821e-0		
-51.0	0 7.219474882127878e-0		
-51.0	0 7.217676644408934e-0		
-51.0	0 7.227117392433386e-0		
-51.0	0 7.196097791781614e-0		
-51.0	0 7.210483693533161e-0		
-51.0	0 7.195648232351878e-0		
-51.0	0 7.206437658665538e-0		
-51.0	0 7.205988099235803e-0		
-51.0	0 7.210483693533161e-0		
-51.0	0 7.217227084979199e-0		
-51.0	0 7.216327966119727e-0		
-51.0	0 7.224420035854972e-0		
-51.0	0 7.214080168971048e-0		
-51.0	0 7.227566951863123e-0		
-51.0	0 7.210483693533161e-0		
-51.0	0 7.225319154714444e-0		
-51.0	0 7.219924441557613e-0		
-51.0	0 7.217227084979199e-0		
-51.0	0 7.224869595284707e-0		
-51.0	0 7.212281931252104e-0		
-51.0	0 7.246898007341764e-0		
-51.0	0 7.213630609541312e-0		
-51.0	0 7.223970476425237e-0		
-51.0	0 7.21812620383867e-05		
-51.0	0 7.220374000987349e-0		
-51.0	0 7.223970476425237e-0		
-51.0	0 7.213630609541312e-0		
-51.0	0 7.222621798136028e-0		
-51.0	0 7.214529728400783e-0		
-51.0	0 7.229365189582066e-0		
-51.0	0 7.214080168971048e-0		
-51.0	0 7.241053734755199e-0		
-51.0	0 7.229365189582066e-0		
-51.0	0 7.225319154714444e-0		
-51.0	0 7.225768714144179e-0		
-51.0	0 7.212281931252104e-0		
-51.0	0 7.228466070722595e-0		
-51.0	0 7.208685455814217e-0		
-51.0	0 7.226667833003651e-0		
-51.0	0 7.216777525549462e-0		
-51.0	0 7.222621798136028e-0		
-51.0	0 7.219924441557613e-0		
-51.0	0 7.216777525549462e-0		
-51.0	0 7.241952853614669e-0		
-51.0	0 7.215878406689992e-0		
-51.0	0 7.228466070722595e-0		
-51.0	0 7.212281931252104e-0		
-51.0	0 7.224869595284707e-0		
